,Unnamed: 0,images,gt,preds,predicted_class
176,176,Impressionism/pierre-auguste-renoir_flag-decorated-street-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the early 20th century.",1900
177,177,Impressionism/dimitrie-paciurea_woman-nude-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
178,178,Impressionism/camille-pissarro_the-pont-neuf-1902-1.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
179,179,Impressionism/john-lavery_the-jockeys-dressing-room-at-ascot-1923.jpg,1923,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
180,180,Impressionism/mikhail-nesterov_autumn-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
181,181,Impressionism/rudolf-schweitzer-cumpana_cu-covrigii-preg-tiri-de-cr-ciun-1925.jpg,1925,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
182,182,Impressionism/guy-rose_the-oak-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
183,183,Impressionism/john-lavery_the-golf-course-north-berwick-1922.jpg,1922,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the late 1800s.",1900
184,184,Impressionism/karoly-ferenczy_gipsies-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
185,185,Impressionism/giovanni-boldini_portrait-of-donna-franca-florio-1924.jpg,1924,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
186,186,Impressionism/pierre-auguste-renoir_portrait-of-a-young-girl-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
187,187,Impressionism/max-liebermann_carl-duisberg-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
188,188,Impressionism/mary-cassatt_portrait-of-young-woman-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
189,189,Impressionism/pablo-picasso_head-of-woman-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
190,190,Impressionism/konstantin-korovin_roses-1939.jpg,1939,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
191,191,Impressionism/pierre-auguste-renoir_bouquet-of-roses-1900.jpg,1900,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
192,192,Impressionism/pyotr-konchalovsky_belkino-garden-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the late 19th century.",1900
193,193,Impressionism/winston-churchill_near-the-pyramids-1921(1).jpg,1921,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
194,194,Impressionism/mary-cassatt_jules-being-dried-by-his-mother-1900.jpg,1900,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
195,195,Impressionism/joaquin-sorolla_in-hope-of-the-fishing-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
196,196,Impressionism/konstantin-korovin_yaroslavna-s-lament-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1912.",1900
197,197,Impressionism/camille-pissarro_the-louvre-afternoon-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: This painting was made in 1918.",1900
198,198,Impressionism/joaquin-sorolla_the-young-yachtsman-1909.jpg,1909,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
199,199,Impressionism/egon-schiele_self-portrait-facing-right-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
200,200,Impressionism/winston-churchill_daybreak-at-cassis-near-marseilles-1920(1).jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
201,201,Impressionism/john-singer-sargent_the-green-dress-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
202,202,Impressionism/yiannis-tsaroychis_man-on-horseback-and-bather-standing-1965.jpg,1965,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
203,203,Impressionism/augustus-john_self-portrait-1940.jpg,1940,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
204,204,Impressionism/victor-borisov-musatov_young-girl-on-the-balcony-1900.jpg,1900,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
205,205,Impressionism/joaquin-sorolla_the-old-bridge-of-avila-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
206,206,Impressionism/joaquin-sorolla_clotilde-in-an-evening-dress-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
207,207,Impressionism/pierre-auguste-renoir_still-life-with-apples-and-pears-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
208,208,Impressionism/samuel-mutzner_iarmaroc-de-mo-i-1940.jpg,1940,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
209,209,Impressionism/pierre-auguste-renoir_the-white-pierrot-jean-renoir-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
210,210,Impressionism/julian-alden-weir_summer-afternoon-shinnecock-landscape-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
211,211,Impressionism/santiago-rusinol_the-landing-stage-1911.jpg,1911,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
212,212,Impressionism/joaquin-sorolla_three-sails-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
213,213,Impressionism/william-james-glackens_standing-girl-with-white-spats-1915.jpg,1915,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
214,214,Impressionism/petro-kholodny-(elder)_poppies-1919.jpg,1919,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1938.",1900
215,215,Impressionism/henri-martin_woman-in-a-blue-apron-and-straw-hat-picking-a-spray-of-flowers-1919.jpg,1919,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
216,216,Impressionism/nicolae-vermont_rotterdam-port-1928.jpg,1928,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
217,217,Impressionism/konstantin-korovin_the-portrait-of-mariinsky-theatre-singer-vera-aleekseevna-dorofeeva-1920.jpg,1920,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
218,218,Impressionism/claude-monet_charing-cross-bridge-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1886.",1900
219,219,Impressionism/pierre-auguste-renoir_landscape-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
220,220,Impressionism/claude-monet_water-lilies-red-1919.jpg,1919,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
221,221,Impressionism/armand-guillaumin_agay-les-roches-rouges-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
222,222,Impressionism/asgrimur-jonsson_flowers-1956.jpg,1956,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
223,223,Impressionism/henri-catargi_landscape-from-arges-valley-1971.jpg,1971,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the late 1800s.",1900
224,224,Impressionism/samuel-mutzner_natur-static-cu-muschetar-1932.jpg,1932,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
225,225,Impressionism/lovis-corinth_the-walchensee-on-the-terrace-1922.jpg,1922,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1913.",1900
226,226,Impressionism/nicolae-vermont_gipsy-woman-with-red-scarf-1930.jpg,1930,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
227,227,Impressionism/claude-monet_water-lilies-1917-10.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the late 19th century.",1900
228,228,Impressionism/henri-matisse_green-needles-on-the-cross-javernaz-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1910.",1900
229,229,Impressionism/antonio-carneiro_cl-udio-nos-rochedos-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
230,230,Impressionism/augustus-john_portrait-of-a-jamaican-woman-1937.jpg,1937,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
231,231,Impressionism/william-james-glackens_soda-fountain-1935.jpg,1935,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 1920s.",1900
232,232,Impressionism/pierre-auguste-renoir_le-jardin-de-la-poste-cagnes-1906.jpg,1906,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
233,233,Impressionism/pierre-auguste-renoir_study-of-flowers-anemones-and-tulips-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
234,234,Impressionism/lovis-corinth_self-portrait-without-a-collar-1900.jpg,1900,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
235,235,Impressionism/egon-schiele_portrait-of-leopold-czihaczek-head-of-a-bearded-man-i-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1905.",1900
236,236,Impressionism/nicolae-darascu_venice-fishermen-1926.jpg,1926,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
237,237,Impressionism/homer-watson_nut-gatherers-in-the-forest-1900.jpg,1900,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
238,238,Impressionism/konstantin-korovin_alupka-1912.jpg,1912,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
239,239,Impressionism/victor-borisov-musatov_lady-embroidering-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
240,240,Impressionism/camille-pissarro_the-louvre-morning-snow-effect-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
241,241,Impressionism/rudolf-schweitzer-cumpana_strad-n-paris-1932.jpg,1932,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
242,242,Impressionism/franz-marc_woman-in-the-wind-by-the-sea-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
243,243,Impressionism/joaquin-sorolla_my-wife-and-daughters-in-the-garden-1910.jpg,1910,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
244,244,Impressionism/augustus-john_a-west-indian-girl-1940.jpg,1940,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 2014.",1600
245,245,Impressionism/joaquin-sorolla_traditional-dress-from-the-anso-valley-1914.jpg,1914,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
246,246,Impressionism/joaquin-sorolla_valencia-couples-on-horseback-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
247,247,Impressionism/konstantin-korovin_interior-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
248,248,Impressionism/max-liebermann_portrait-of-miss-hedwig-ruetz-1903.jpg,1903,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
249,249,Impressionism/joaquin-sorolla_female-nude-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
250,250,Impressionism/max-liebermann_the-yacht-race-1924.jpg,1924,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
251,251,Impressionism/pierre-auguste-renoir_bust-of-a-young-woman-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
252,252,Impressionism/pierre-auguste-renoir_flower-study-1913.jpg,1913,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1985.",2000
253,253,Impressionism/auguste-herbin_green-landscape-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
254,254,Impressionism/gregoire-boonzaier_man-with-a-moustache-1977.jpg,1977,"USER:  
When was this painting made?
ASSISTANT: The painting was made in 1910.",1900
255,255,Impressionism/mary-cassatt_mother-and-sara-admiring-the-baby-1901.jpg,1901,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
256,256,Impressionism/pierre-auguste-renoir_landscape-1902.jpg,1902,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
257,257,Impressionism/auguste-rodin_the-gates-of-hell-1917.jpg,1917,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
258,258,Impressionism/rudolf-schweitzer-cumpana_pasaj-din-san-remo-arcul-santa-brigita-1939.jpg,1939,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
259,259,Impressionism/pierre-auguste-renoir_model-with-bare-breast-1916.jpg,1916,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
260,260,Impressionism/gregoire-boonzaier_a-large-oak-tree-in-front-of-houses-1985.jpg,1985,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
261,261,Impressionism/valentin-serov_portrait-of-the-pianist-wanda-landowska-1907.jpg,1907,"USER:  
When was this painting made?
ASSISTANT: The painting was made in the 19th century.",1800
